-5.285900e-001 -3.735200e-001 -3.738150e-001 -7.228500e-002 3.990000e-004 -2.218540e-001 7.384700e-002 2.078560e-001 -7.152000e-003 -9.765000e-002 -1.523600e-002 1.120500e-002 5.378300e-002 -1.892500e-002 1.353000e-003 3.323700e-002 -1.344570e-001 -1.067000e-002 1.940000e-004 1.215200e-002 4.355000e-002 -6.143100e-002 4.572600e-002 -2.839760e-001 -3.795430e-001 -4.816020e-001 -2.533810e-001 -7.113600e-002 -2.328280e-001 -1.700950e-001 5.059000e-003 4.545600e-002 1.611800e-002 -9.013300e-002 -4.611700e-002 1.660100e-002 -6.220000e-004 -1.297400e-002 7.669700e-002 -2.450100e-002 4.288000e-003 -4.495200e-002 -3.543000e-002 3.443000e-002 -4.636200e-002 9.846200e-002 -4.268670e-001 -3.099900e-001 -3.603860e-001 -1.196170e-001 -9.365000e-002 -2.077950e-001 -1.471530e-001 -3.164000e-003 2.716000e-003 4.533900e-002 5.050000e-003 -1.273300e-002 2.018500e-002 -2.631800e-002 -1.068900e-002 5.023800e-002 -7.256600e-002 -6.547200e-002 -3.432100e-002 -2.148600e-002 1.441300e-002 -3.386500e-002 8.037800e-002 
-4.268670e-001 -3.099900e-001 -3.603860e-001 -1.196170e-001 -9.365000e-002 -2.077950e-001 -1.471530e-001 -3.164000e-003 2.716000e-003 4.533900e-002 5.050000e-003 -1.273300e-002 2.018500e-002 -2.631800e-002 -1.068900e-002 5.023800e-002 -7.256600e-002 -6.547200e-002 -3.432100e-002 -2.148600e-002 1.441300e-002 -3.386500e-002 8.037800e-002 -7.773870e-001 -2.105460e-001 -2.116420e-001 -1.032670e-001 -9.354200e-002 -7.075800e-002 -6.121400e-002 -2.695900e-002 -2.380000e-004 -4.405500e-002 1.023600e-002 -7.779000e-003 3.011600e-002 -4.136000e-003 1.283700e-002 2.622000e-002 -2.621400e-002 -6.219200e-002 -1.966600e-002 -3.937600e-002 -1.796900e-002 -4.699200e-002 -1.527300e-002 -6.378090e-001 -2.450760e-001 -3.031120e-001 -1.473020e-001 -8.678600e-002 -9.416600e-002 -8.194200e-002 -9.130000e-003 3.713100e-002 -2.129200e-002 -1.008700e-002 -5.753000e-002 4.393000e-002 -1.662100e-002 -3.395200e-002 3.258400e-002 -1.477200e-002 -3.613400e-002 -1.176500e-002 -1.455100e-002 -2.038000e-003 -4.300600e-002 -1.037600e-002 
-6.378090e-001 -2.450760e-001 -3.031120e-001 -1.473020e-001 -8.678600e-002 -9.416600e-002 -8.194200e-002 -9.130000e-003 3.713100e-002 -2.129200e-002 -1.008700e-002 -5.753000e-002 4.393000e-002 -1.662100e-002 -3.395200e-002 3.258400e-002 -1.477200e-002 -3.613400e-002 -1.176500e-002 -1.455100e-002 -2.038000e-003 -4.300600e-002 -1.037600e-002 -3.311610e-001 -2.802310e-001 -4.240680e-001 -1.980970e-001 -1.040250e-001 -1.457680e-001 -9.929100e-002 2.387400e-002 1.319140e-001 3.693000e-002 -3.974100e-002 -9.579900e-002 7.825000e-002 9.889000e-003 -6.829800e-002 5.474400e-002 2.206000e-003 -1.466400e-002 -1.855500e-002 -3.539000e-003 1.004800e-002 -3.663400e-002 2.279300e-002 -5.860800e-001 -3.689850e-001 -5.036240e-001 -1.513430e-001 -2.225600e-002 -1.754920e-001 -9.985800e-002 1.915180e-001 9.762800e-002 -9.615700e-002 -4.354700e-002 -1.223700e-002 7.029200e-002 2.518000e-002 -4.545800e-002 1.296140e-001 -7.405700e-002 -5.742300e-002 -5.197000e-002 -3.478700e-002 4.272900e-002 -5.340300e-002 -1.282400e-002 
-5.860800e-001 -3.689850e-001 -5.036240e-001 -1.513430e-001 -2.225600e-002 -1.754920e-001 -9.985800e-002 1.915180e-001 9.762800e-002 -9.615700e-002 -4.354700e-002 -1.223700e-002 7.029200e-002 2.518000e-002 -4.545800e-002 1.296140e-001 -7.405700e-002 -5.742300e-002 -5.197000e-002 -3.478700e-002 4.272900e-002 -5.340300e-002 -1.282400e-002 -5.235970e-001 -5.245690e-001 -1.981710e-001 -1.796630e-001 -2.590890e-001 -2.048610e-001 -1.143100e-002 1.091460e-001 -3.922700e-002 -7.280300e-002 1.212470e-001 1.627400e-002 -4.270200e-002 1.099770e-001 -3.227900e-002 -6.605000e-003 -8.879000e-003 -3.565900e-002 2.349300e-002 -1.453800e-002 -3.725000e-002 -1.088700e-002 6.945000e-003 -5.906070e-001 -2.552970e-001 -1.008550e-001 -1.835000e-003 -2.135960e-001 -1.200240e-001 4.071000e-003 2.372300e-002 -1.884700e-002 -4.594600e-002 6.495800e-002 -3.726800e-002 -1.577300e-002 5.843500e-002 -1.801000e-003 -6.885000e-003 2.182000e-002 -3.600000e-005 3.681600e-002 1.316500e-002 -3.348400e-002 -2.732900e-002 -5.925000e-003 
-5.906070e-001 -2.552970e-001 -1.008550e-001 -1.835000e-003 -2.135960e-001 -1.200240e-001 4.071000e-003 2.372300e-002 -1.884700e-002 -4.594600e-002 6.495800e-002 -3.726800e-002 -1.577300e-002 5.843500e-002 -1.801000e-003 -6.885000e-003 2.182000e-002 -3.600000e-005 3.681600e-002 1.316500e-002 -3.348400e-002 -2.732900e-002 -5.925000e-003 -1.110128e+000 -6.292400e-002 -3.286040e-001 6.293100e-002 -2.336450e-001 -6.131000e-003 5.008000e-002 -1.061700e-002 1.349300e-002 3.902300e-002 5.232700e-002 -2.699300e-002 9.418800e-002 1.266800e-002 -2.380000e-002 5.797600e-002 6.902000e-003 -4.941600e-002 3.318200e-002 5.579000e-003 1.925200e-002 5.757000e-003 1.317100e-002 -1.028622e+000 -1.151850e-001 -2.590080e-001 -8.716700e-002 -9.122500e-002 -6.534700e-002 -4.858500e-002 -6.084800e-002 -6.532500e-002 -4.765800e-002 1.042530e-001 -4.564300e-002 3.812900e-002 8.876100e-002 -6.308700e-002 3.949900e-002 5.663100e-002 -1.729100e-002 2.281900e-002 2.199100e-002 3.312900e-002 1.171300e-002 4.043000e-003 
-1.028622e+000 -1.151850e-001 -2.590080e-001 -8.716700e-002 -9.122500e-002 -6.534700e-002 -4.858500e-002 -6.084800e-002 -6.532500e-002 -4.765800e-002 1.042530e-001 -4.564300e-002 3.812900e-002 8.876100e-002 -6.308700e-002 3.949900e-002 5.663100e-002 -1.729100e-002 2.281900e-002 2.199100e-002 3.312900e-002 1.171300e-002 4.043000e-003 -6.593610e-001 -2.086710e-001 -1.607890e-001 -1.006540e-001 -1.669220e-001 -1.043600e-001 -3.099200e-002 -4.627000e-003 6.838000e-003 -2.017000e-002 2.012700e-002 3.388400e-002 5.162800e-002 5.631900e-002 3.288200e-002 2.086000e-003 5.004200e-002 -9.657000e-003 -4.098400e-002 -3.097500e-002 -3.206700e-002 -3.539500e-002 -1.833200e-002 -6.974570e-001 -3.868230e-001 -1.630520e-001 -2.731040e-001 -3.359900e-001 -1.133660e-001 7.236500e-002 -1.862500e-002 7.253400e-002 8.804000e-003 4.162400e-002 7.326000e-003 7.490000e-004 3.438800e-002 2.517000e-002 -3.367500e-002 6.247000e-002 -6.270600e-002 -4.717400e-002 -5.833300e-002 -3.021900e-002 -9.254700e-002 -2.394300e-002 
-6.974570e-001 -3.868230e-001 -1.630520e-001 -2.731040e-001 -3.359900e-001 -1.133660e-001 7.236500e-002 -1.862500e-002 7.253400e-002 8.804000e-003 4.162400e-002 7.326000e-003 7.490000e-004 3.438800e-002 2.517000e-002 -3.367500e-002 6.247000e-002 -6.270600e-002 -4.717400e-002 -5.833300e-002 -3.021900e-002 -9.254700e-002 -2.394300e-002 -7.654800e-001 -3.432030e-001 -1.565020e-001 -2.666140e-001 -3.116880e-001 4.230000e-004 7.948700e-002 -4.056800e-002 1.145070e-001 -3.035000e-003 -3.270400e-002 -4.863600e-002 4.369000e-003 9.061900e-002 -1.391200e-002 9.486000e-003 1.008440e-001 -1.325160e-001 1.286000e-002 -6.041100e-002 -3.337200e-002 -1.105150e-001 2.921100e-002 -6.997220e-001 -2.306750e-001 -1.566780e-001 -2.863110e-001 -3.695560e-001 1.802000e-003 -6.550700e-002 -2.803000e-003 1.400830e-001 -8.341000e-003 3.007600e-002 5.831100e-002 1.719000e-003 2.894000e-002 -6.721600e-002 2.425200e-002 -2.115400e-002 -3.564100e-002 4.919000e-003 -6.180800e-002 8.545000e-003 -4.703500e-002 -9.495000e-003 
-6.997220e-001 -2.306750e-001 -1.566780e-001 -2.863110e-001 -3.695560e-001 1.802000e-003 -6.550700e-002 -2.803000e-003 1.400830e-001 -8.341000e-003 3.007600e-002 5.831100e-002 1.719000e-003 2.894000e-002 -6.721600e-002 2.425200e-002 -2.115400e-002 -3.564100e-002 4.919000e-003 -6.180800e-002 8.545000e-003 -4.703500e-002 -9.495000e-003 -6.713780e-001 -1.443310e-001 -2.787200e-002 -3.298020e-001 -3.112080e-001 -1.349050e-001 -9.690500e-002 -7.045600e-002 1.204540e-001 -2.469400e-002 3.825000e-002 3.543300e-002 6.423000e-003 4.471500e-002 -1.339700e-002 6.136000e-002 1.261400e-002 -3.479800e-002 4.003100e-002 -1.948000e-003 1.161100e-002 -3.138500e-002 -3.960900e-002 -9.236270e-001 -2.032560e-001 -1.643510e-001 -1.162190e-001 -1.041200e-001 -6.005500e-002 -4.758100e-002 -2.136200e-002 5.969400e-002 -1.187600e-002 2.022500e-002 -3.873000e-002 4.525000e-003 -1.802700e-002 2.116200e-002 -2.743000e-002 2.689000e-003 -1.663900e-002 2.971800e-002 1.756000e-003 -2.806300e-002 -4.506000e-003 -2.376100e-002 
-9.236270e-001 -2.032560e-001 -1.643510e-001 -1.162190e-001 -1.041200e-001 -6.005500e-002 -4.758100e-002 -2.136200e-002 5.969400e-002 -1.187600e-002 2.022500e-002 -3.873000e-002 4.525000e-003 -1.802700e-002 2.116200e-002 -2.743000e-002 2.689000e-003 -1.663900e-002 2.971800e-002 1.756000e-003 -2.806300e-002 -4.506000e-003 -2.376100e-002 -1.043074e+000 -1.016130e-001 -1.201590e-001 -2.510640e-001 -4.074000e-002 -1.227120e-001 -5.598800e-002 -1.122110e-001 2.984000e-002 8.915000e-003 5.761600e-002 1.582800e-002 3.026200e-002 1.108900e-002 2.954500e-002 -1.178900e-002 3.447000e-003 -1.035900e-002 -9.560000e-003 5.963400e-002 1.646300e-002 -2.524400e-002 1.096200e-002 -9.263330e-001 1.716090e-001 -1.614940e-001 -3.089010e-001 -4.025600e-002 -3.054000e-001 -6.236200e-002 -1.183630e-001 1.256430e-001 -5.261200e-002 1.187450e-001 -2.543300e-002 1.483700e-002 2.675400e-002 5.944000e-002 -6.459000e-002 1.671400e-002 -9.709600e-002 -3.387100e-002 -2.879400e-002 -4.737000e-002 -4.288400e-002 4.906900e-002 
-9.263330e-001 1.716090e-001 -1.614940e-001 -3.089010e-001 -4.025600e-002 -3.054000e-001 -6.236200e-002 -1.183630e-001 1.256430e-001 -5.261200e-002 1.187450e-001 -2.543300e-002 1.483700e-002 2.675400e-002 5.944000e-002 -6.459000e-002 1.671400e-002 -9.709600e-002 -3.387100e-002 -2.879400e-002 -4.737000e-002 -4.288400e-002 4.906900e-002 -8.729520e-001 -1.860910e-001 1.143500e-002 -3.234870e-001 -2.683410e-001 -1.526490e-001 -9.256700e-002 -7.304600e-002 1.120630e-001 1.560800e-002 7.768700e-002 -3.880800e-002 4.135900e-002 2.563700e-002 -7.826200e-002 8.741600e-002 3.732000e-003 -1.204240e-001 2.734300e-002 -9.035300e-002 -1.104900e-002 -7.257800e-002 -3.899100e-002 -6.569610e-001 -1.488060e-001 -2.430900e-002 -2.480540e-001 -2.430410e-001 -1.301570e-001 -7.729900e-002 -1.071590e-001 3.357800e-002 -2.742800e-002 3.862400e-002 -2.528900e-002 6.159900e-002 5.260100e-002 1.153200e-002 6.697900e-002 5.249800e-002 -1.081310e-001 8.461700e-002 -4.940000e-003 -7.313900e-002 -3.886000e-003 -5.672900e-002 
