-4.045410e-001 -5.528030e-001 -1.993350e-001 1.507910e-001 -3.172880e-001 -1.830770e-001 2.212720e-001 3.230000e-004 2.305500e-002 -1.144000e-003 1.178400e-002 -9.730000e-003 1.458900e-002 -1.559500e-002 -9.049000e-003 1.375870e-001 -3.819300e-002 -4.486000e-002 1.798100e-002 -9.000000e-004 -5.168900e-002 -4.636900e-002 2.621000e-003 -5.786170e-001 -7.353530e-001 -3.701860e-001 -7.484600e-002 -1.158570e-001 -1.744500e-002 4.995000e-002 2.266500e-002 2.499500e-002 -1.569140e-001 1.390800e-002 1.105870e-001 2.601200e-002 7.506000e-003 2.312300e-002 2.096700e-002 -3.221600e-002 -4.181100e-002 9.492000e-003 -2.899000e-002 -5.930000e-003 -8.137500e-002 4.342700e-002 -4.307000e-001 -6.769720e-001 -4.444520e-001 -2.050210e-001 -1.383090e-001 -2.497960e-001 -7.302200e-002 1.493260e-001 4.777400e-002 -7.792600e-002 3.395400e-002 1.895000e-003 -5.038300e-002 5.607500e-002 -2.429800e-002 2.977000e-002 3.676800e-002 -1.029890e-001 3.892600e-002 -2.569500e-002 -3.233800e-002 -2.225700e-002 4.362900e-002 
-4.307000e-001 -6.769720e-001 -4.444520e-001 -2.050210e-001 -1.383090e-001 -2.497960e-001 -7.302200e-002 1.493260e-001 4.777400e-002 -7.792600e-002 3.395400e-002 1.895000e-003 -5.038300e-002 5.607500e-002 -2.429800e-002 2.977000e-002 3.676800e-002 -1.029890e-001 3.892600e-002 -2.569500e-002 -3.233800e-002 -2.225700e-002 4.362900e-002 -3.710560e-001 -4.068520e-001 -4.470230e-001 -2.154400e-001 -4.188600e-002 -1.356140e-001 -1.065800e-001 -3.603500e-002 -3.201000e-002 9.751800e-002 1.407330e-001 -2.145300e-002 6.552900e-002 4.150800e-002 -2.934800e-002 8.448600e-002 2.205800e-002 2.532000e-002 5.829000e-002 -2.005800e-002 2.268000e-002 -7.691400e-002 -5.933300e-002 -3.372170e-001 -3.065580e-001 -6.633630e-001 -3.546470e-001 -6.265600e-002 -1.044500e-002 -1.002700e-002 -8.022700e-002 4.779000e-002 4.871600e-002 2.477700e-002 2.955200e-002 -3.339200e-002 2.756300e-002 6.470100e-002 4.056000e-002 4.504700e-002 3.466400e-002 -7.842000e-003 3.003000e-003 -9.931000e-003 -3.166800e-002 -7.091000e-003 
-3.372170e-001 -3.065580e-001 -6.633630e-001 -3.546470e-001 -6.265600e-002 -1.044500e-002 -1.002700e-002 -8.022700e-002 4.779000e-002 4.871600e-002 2.477700e-002 2.955200e-002 -3.339200e-002 2.756300e-002 6.470100e-002 4.056000e-002 4.504700e-002 3.466400e-002 -7.842000e-003 3.003000e-003 -9.931000e-003 -3.166800e-002 -7.091000e-003 -5.538330e-001 -4.808720e-001 -5.904170e-001 -6.262900e-002 -1.958200e-002 -1.899920e-001 -1.213200e-002 1.391350e-001 -4.073200e-002 -1.471880e-001 1.841300e-002 -3.338500e-002 1.688000e-001 -2.339500e-002 5.833500e-002 3.210700e-002 -1.570900e-002 8.854000e-003 -7.210700e-002 5.921800e-002 -3.841400e-002 -5.884600e-002 -2.386000e-003 -6.886290e-001 -3.207210e-001 -4.614980e-001 -1.226320e-001 -3.161140e-001 -2.203640e-001 -4.301400e-002 1.679460e-001 -8.699300e-002 -5.209500e-002 1.634320e-001 -8.972600e-002 8.738000e-002 -4.419700e-002 1.010710e-001 2.298700e-002 -1.587800e-002 1.707300e-002 4.241200e-002 -2.844600e-002 2.731900e-002 1.600100e-002 1.787100e-002 
-6.886290e-001 -3.207210e-001 -4.614980e-001 -1.226320e-001 -3.161140e-001 -2.203640e-001 -4.301400e-002 1.679460e-001 -8.699300e-002 -5.209500e-002 1.634320e-001 -8.972600e-002 8.738000e-002 -4.419700e-002 1.010710e-001 2.298700e-002 -1.587800e-002 1.707300e-002 4.241200e-002 -2.844600e-002 2.731900e-002 1.600100e-002 1.787100e-002 -9.669680e-001 -2.488000e-002 -3.565410e-001 1.690000e-003 -2.097100e-001 -2.275800e-002 -3.504500e-002 1.535300e-002 -3.060000e-003 -3.048000e-003 8.337300e-002 -2.351700e-002 6.808700e-002 -1.318200e-002 8.603700e-002 6.340100e-002 2.957000e-003 -1.342400e-002 7.967000e-003 8.288000e-003 -5.039000e-003 3.902000e-003 -1.640400e-002 -1.074756e+000 -1.970640e-001 -4.275100e-001 2.916000e-003 -1.293030e-001 9.413400e-002 2.683000e-002 1.932700e-002 4.215200e-002 8.183900e-002 1.080890e-001 -7.669200e-002 1.135260e-001 -4.823800e-002 2.585100e-002 5.453500e-002 3.645100e-002 -1.497500e-002 -8.227000e-003 1.469000e-003 2.803000e-002 7.347800e-002 4.850600e-002 
-1.074756e+000 -1.970640e-001 -4.275100e-001 2.916000e-003 -1.293030e-001 9.413400e-002 2.683000e-002 1.932700e-002 4.215200e-002 8.183900e-002 1.080890e-001 -7.669200e-002 1.135260e-001 -4.823800e-002 2.585100e-002 5.453500e-002 3.645100e-002 -1.497500e-002 -8.227000e-003 1.469000e-003 2.803000e-002 7.347800e-002 4.850600e-002 -7.592560e-001 -3.789660e-001 -2.310090e-001 -3.202230e-001 -3.911860e-001 1.880200e-002 3.829200e-002 7.400000e-003 5.767500e-002 -6.499800e-002 4.056300e-002 -1.612880e-001 1.252100e-001 -5.531800e-002 3.076000e-002 1.295430e-001 6.747500e-002 -6.017800e-002 6.627800e-002 -1.678500e-002 -7.438400e-002 -1.639000e-003 -8.787700e-002 -7.336910e-001 -2.104300e-001 -3.205630e-001 -3.363420e-001 -3.295780e-001 9.657800e-002 -2.864000e-002 -4.753400e-002 3.449700e-002 -8.161000e-003 7.316100e-002 -1.503400e-001 1.369580e-001 -5.305300e-002 1.414760e-001 1.132530e-001 4.058900e-002 -4.896400e-002 1.279630e-001 -3.944700e-002 -1.467000e-003 -5.700400e-002 -8.145900e-002 
-7.336910e-001 -2.104300e-001 -3.205630e-001 -3.363420e-001 -3.295780e-001 9.657800e-002 -2.864000e-002 -4.753400e-002 3.449700e-002 -8.161000e-003 7.316100e-002 -1.503400e-001 1.369580e-001 -5.305300e-002 1.414760e-001 1.132530e-001 4.058900e-002 -4.896400e-002 1.279630e-001 -3.944700e-002 -1.467000e-003 -5.700400e-002 -8.145900e-002 -4.911730e-001 -4.497360e-001 -2.068570e-001 -1.653620e-001 -9.360000e-002 -2.328360e-001 -2.045860e-001 7.468400e-002 -3.621800e-002 -3.542300e-002 4.692700e-002 2.906400e-002 1.346850e-001 -2.106800e-002 4.566200e-002 1.462800e-001 6.794500e-002 8.818000e-003 7.305800e-002 -5.249000e-003 -2.103100e-002 -3.858000e-002 -6.206200e-002 -4.424540e-001 -4.909020e-001 -7.379750e-001 -2.104600e-001 7.386100e-002 -1.838170e-001 -1.543100e-002 -2.210300e-002 -3.421500e-002 -1.865070e-001 -3.753900e-002 -1.640200e-002 1.352470e-001 -1.013700e-001 3.492000e-002 4.489500e-002 7.906900e-002 5.155400e-002 -2.326500e-002 2.970700e-002 -1.891900e-002 -4.822600e-002 -1.402800e-002 
-4.424540e-001 -4.909020e-001 -7.379750e-001 -2.104600e-001 7.386100e-002 -1.838170e-001 -1.543100e-002 -2.210300e-002 -3.421500e-002 -1.865070e-001 -3.753900e-002 -1.640200e-002 1.352470e-001 -1.013700e-001 3.492000e-002 4.489500e-002 7.906900e-002 5.155400e-002 -2.326500e-002 2.970700e-002 -1.891900e-002 -4.822600e-002 -1.402800e-002 -7.177970e-001 -5.581950e-001 -3.744020e-001 -1.232780e-001 -1.116860e-001 5.692500e-002 8.618600e-002 -1.803900e-002 -1.080890e-001 -1.179810e-001 1.193470e-001 -7.741700e-002 1.883110e-001 -4.470500e-002 3.948300e-002 7.546000e-002 3.836700e-002 -1.844400e-002 5.454100e-002 -1.417800e-002 -6.738000e-003 -4.592600e-002 -3.408100e-002 -9.708620e-001 -9.633800e-002 -2.106360e-001 -4.747110e-001 -1.783740e-001 8.678600e-002 -5.732400e-002 4.177000e-002 -2.638500e-002 -4.364900e-002 8.523100e-002 -6.306200e-002 8.519300e-002 2.807300e-002 1.637990e-001 1.202640e-001 1.038040e-001 -2.022000e-003 1.244900e-002 -6.845000e-003 1.746900e-002 -4.961900e-002 -1.473500e-002 
-9.708620e-001 -9.633800e-002 -2.106360e-001 -4.747110e-001 -1.783740e-001 8.678600e-002 -5.732400e-002 4.177000e-002 -2.638500e-002 -4.364900e-002 8.523100e-002 -6.306200e-002 8.519300e-002 2.807300e-002 1.637990e-001 1.202640e-001 1.038040e-001 -2.022000e-003 1.244900e-002 -6.845000e-003 1.746900e-002 -4.961900e-002 -1.473500e-002 -9.985610e-001 -2.609370e-001 -2.518530e-001 -4.658860e-001 -1.830430e-001 1.434970e-001 -5.784600e-002 -3.792600e-002 -3.694900e-002 -1.008040e-001 9.389800e-002 -7.460300e-002 1.261380e-001 -6.238000e-003 1.534530e-001 2.719700e-002 1.337000e-002 -7.429200e-002 -1.461300e-002 -5.145400e-002 2.604200e-002 -5.037500e-002 -6.647000e-003 -4.935140e-001 -6.302020e-001 -2.495900e-001 -2.653400e-001 -2.672520e-001 -1.384440e-001 5.982600e-002 -3.289000e-002 -4.127700e-002 -1.065730e-001 7.469300e-002 -2.361000e-002 5.234700e-002 1.076900e-001 -1.385300e-002 1.118960e-001 3.041100e-002 -6.684600e-002 2.250600e-002 -5.411000e-003 -2.849600e-002 6.460000e-003 2.325200e-002 
-4.935140e-001 -6.302020e-001 -2.495900e-001 -2.653400e-001 -2.672520e-001 -1.384440e-001 5.982600e-002 -3.289000e-002 -4.127700e-002 -1.065730e-001 7.469300e-002 -2.361000e-002 5.234700e-002 1.076900e-001 -1.385300e-002 1.118960e-001 3.041100e-002 -6.684600e-002 2.250600e-002 -5.411000e-003 -2.849600e-002 6.460000e-003 2.325200e-002 -5.244170e-001 -5.682010e-001 -2.623100e-001 -1.723260e-001 -1.562980e-001 -1.975450e-001 -1.433180e-001 8.258100e-002 4.134000e-002 1.292000e-002 1.455590e-001 -3.060000e-003 1.237490e-001 1.850500e-002 6.291100e-002 1.116990e-001 2.683000e-003 -1.117300e-002 1.175200e-002 -2.451700e-002 -5.316300e-002 -5.567500e-002 -4.717800e-002 -7.940530e-001 8.622900e-002 -3.654570e-001 -3.578320e-001 5.288000e-003 -1.601980e-001 -1.137940e-001 -1.742200e-002 -9.626600e-002 1.308990e-001 6.763100e-002 -3.489300e-002 1.186400e-001 -6.212100e-002 1.607280e-001 -2.810100e-002 -6.968800e-002 -4.642700e-002 4.756200e-002 -4.386800e-002 -5.015000e-003 -6.306700e-002 -1.338000e-002 
-7.940530e-001 8.622900e-002 -3.654570e-001 -3.578320e-001 5.288000e-003 -1.601980e-001 -1.137940e-001 -1.742200e-002 -9.626600e-002 1.308990e-001 6.763100e-002 -3.489300e-002 1.186400e-001 -6.212100e-002 1.607280e-001 -2.810100e-002 -6.968800e-002 -4.642700e-002 4.756200e-002 -4.386800e-002 -5.015000e-003 -6.306700e-002 -1.338000e-002 -8.636920e-001 6.136700e-002 -4.699210e-001 -3.719180e-001 -4.467600e-002 -1.139030e-001 -1.445570e-001 8.020300e-002 -5.086100e-002 1.198080e-001 6.316700e-002 -4.483900e-002 9.785800e-002 -4.021800e-002 1.607590e-001 -1.261600e-002 -1.022800e-002 -2.677400e-002 1.089200e-002 -5.442600e-002 -1.867200e-002 -8.131200e-002 -4.412800e-002 -9.710250e-001 -3.081310e-001 -2.565880e-001 -4.101220e-001 -2.082600e-001 1.444710e-001 7.059500e-002 -7.332200e-002 1.881900e-002 -1.072870e-001 8.377900e-002 -1.016610e-001 2.306400e-001 -3.052300e-002 1.758700e-001 9.969300e-002 4.736000e-002 -1.105200e-002 8.237500e-002 -5.151700e-002 -1.540000e-004 -4.782800e-002 -6.693200e-002 
