-8.309670e-001 -1.841940e-001 -3.719000e-003 -1.514760e-001 -7.509000e-003 -7.730500e-002 -7.637200e-002 -3.424300e-002 -5.831000e-003 -3.958900e-002 -6.391700e-002 -1.516000e-002 5.309400e-002 5.834400e-002 3.946500e-002 4.660800e-002 6.889100e-002 9.438200e-002 6.988900e-002 5.787500e-002 -4.569000e-003 2.230000e-002 -6.050000e-004 -1.042268e+000 -2.711990e-001 -2.639200e-002 -1.479420e-001 -3.527400e-002 -8.449900e-002 -3.623900e-002 -2.723000e-003 4.428900e-002 1.955000e-002 1.252000e-002 2.653200e-002 1.184900e-002 -4.199300e-002 -1.136300e-002 7.741000e-003 1.344900e-002 9.085000e-003 5.364300e-002 5.122500e-002 -4.487400e-002 1.170300e-002 3.514400e-002 -5.212360e-001 -3.001200e-001 -3.848440e-001 -5.556290e-001 -3.560100e-002 -1.585630e-001 1.596100e-002 -3.073000e-003 1.292700e-002 3.704900e-002 6.100700e-002 9.868500e-002 1.048320e-001 1.000910e-001 4.927000e-003 1.216200e-002 -1.139930e-001 -1.025370e-001 -6.200000e-002 2.718200e-002 6.501500e-002 7.226000e-003 3.687000e-003 
-5.212360e-001 -3.001200e-001 -3.848440e-001 -5.556290e-001 -3.560100e-002 -1.585630e-001 1.596100e-002 -3.073000e-003 1.292700e-002 3.704900e-002 6.100700e-002 9.868500e-002 1.048320e-001 1.000910e-001 4.927000e-003 1.216200e-002 -1.139930e-001 -1.025370e-001 -6.200000e-002 2.718200e-002 6.501500e-002 7.226000e-003 3.687000e-003 -7.388200e-001 -1.275960e-001 -1.901730e-001 -3.534870e-001 9.182400e-002 -8.917000e-002 5.199700e-002 -7.902000e-002 -3.581900e-002 -4.469400e-002 -1.722400e-002 2.284100e-002 1.437700e-001 9.897200e-002 2.116300e-001 1.364820e-001 -1.240600e-002 -1.464340e-001 -2.805000e-001 -1.014600e-001 7.127100e-002 1.570720e-001 4.740700e-002 -7.999850e-001 -5.214900e-001 -1.619900e-001 -3.295840e-001 -1.387000e-003 3.597000e-002 -7.802700e-002 -1.044800e-001 1.293000e-001 -2.340800e-002 2.044530e-001 1.448370e-001 2.306950e-001 1.490230e-001 6.227400e-002 -1.662090e-001 -2.865940e-001 -2.017870e-001 4.856500e-002 2.163380e-001 1.045010e-001 -2.075700e-002 -3.744200e-002 
-7.999850e-001 -5.214900e-001 -1.619900e-001 -3.295840e-001 -1.387000e-003 3.597000e-002 -7.802700e-002 -1.044800e-001 1.293000e-001 -2.340800e-002 2.044530e-001 1.448370e-001 2.306950e-001 1.490230e-001 6.227400e-002 -1.662090e-001 -2.865940e-001 -2.017870e-001 4.856500e-002 2.163380e-001 1.045010e-001 -2.075700e-002 -3.744200e-002 -8.703760e-001 -2.913240e-001 -2.136020e-001 -2.142150e-001 -1.191860e-001 -5.882100e-002 -6.108600e-002 1.447900e-002 1.670500e-002 -7.007000e-003 -4.770400e-002 -1.132800e-002 1.784500e-002 5.070000e-002 7.101300e-002 1.511600e-002 3.086700e-002 6.540000e-004 3.485600e-002 6.855000e-002 9.396600e-002 1.221890e-001 9.742700e-002 -9.663140e-001 -3.675850e-001 -1.258320e-001 -2.507850e-001 2.354700e-002 -9.188000e-003 2.353600e-002 -4.089000e-002 3.622500e-002 1.617900e-002 -7.766000e-003 -2.560000e-003 3.216400e-002 1.752000e-002 3.910600e-002 -1.578500e-002 2.149300e-002 -1.473700e-002 1.574600e-002 -8.143000e-003 2.877100e-002 8.489000e-003 -1.886100e-002 
-9.663140e-001 -3.675850e-001 -1.258320e-001 -2.507850e-001 2.354700e-002 -9.188000e-003 2.353600e-002 -4.089000e-002 3.622500e-002 1.617900e-002 -7.766000e-003 -2.560000e-003 3.216400e-002 1.752000e-002 3.910600e-002 -1.578500e-002 2.149300e-002 -1.473700e-002 1.574600e-002 -8.143000e-003 2.877100e-002 8.489000e-003 -1.886100e-002 -7.573580e-001 -3.940300e-001 -5.480100e-002 -1.716360e-001 -6.283500e-002 -2.023400e-002 -3.536300e-002 -5.658100e-002 -7.248400e-002 -8.760000e-004 -2.162200e-002 -3.200200e-002 5.585000e-002 8.213300e-002 2.383700e-002 3.956000e-003 5.781300e-002 1.468900e-002 6.707000e-003 3.354900e-002 2.343600e-002 -5.974000e-003 -1.576000e-003 -8.628920e-001 -2.228190e-001 -1.057990e-001 -1.192630e-001 -9.897300e-002 -7.206600e-002 -8.726100e-002 -5.522600e-002 -2.621200e-002 -2.800900e-002 -1.367000e-003 2.332200e-002 -5.536000e-003 4.317000e-003 -5.626000e-003 3.370700e-002 -1.706200e-002 -5.151000e-003 -5.726000e-003 1.002700e-002 -3.258600e-002 -9.611500e-002 -6.507000e-003 
-8.628920e-001 -2.228190e-001 -1.057990e-001 -1.192630e-001 -9.897300e-002 -7.206600e-002 -8.726100e-002 -5.522600e-002 -2.621200e-002 -2.800900e-002 -1.367000e-003 2.332200e-002 -5.536000e-003 4.317000e-003 -5.626000e-003 3.370700e-002 -1.706200e-002 -5.151000e-003 -5.726000e-003 1.002700e-002 -3.258600e-002 -9.611500e-002 -6.507000e-003 -7.280790e-001 -2.273160e-001 -1.161180e-001 -1.045820e-001 -1.350680e-001 -1.156380e-001 -8.584100e-002 -5.234000e-003 1.245300e-002 -7.621000e-003 -8.426100e-002 -1.367220e-001 -5.436800e-002 1.900000e-005 3.834300e-002 3.833300e-002 2.492700e-002 -2.117800e-002 1.385400e-002 -3.595500e-002 1.857300e-002 2.697600e-002 -5.374300e-002 -4.046740e-001 -1.375830e-001 -1.172430e-001 -9.282800e-002 -8.883900e-002 -9.788800e-002 -1.154710e-001 -9.710000e-004 3.246700e-002 -6.521000e-003 -2.734600e-002 -1.031500e-002 6.249500e-002 5.823200e-002 -5.743000e-003 -6.768500e-002 -9.634000e-003 2.142600e-002 -6.117000e-003 -3.004100e-002 3.276900e-002 1.353200e-002 1.510200e-002 
-4.046740e-001 -1.375830e-001 -1.172430e-001 -9.282800e-002 -8.883900e-002 -9.788800e-002 -1.154710e-001 -9.710000e-004 3.246700e-002 -6.521000e-003 -2.734600e-002 -1.031500e-002 6.249500e-002 5.823200e-002 -5.743000e-003 -6.768500e-002 -9.634000e-003 2.142600e-002 -6.117000e-003 -3.004100e-002 3.276900e-002 1.353200e-002 1.510200e-002 -5.970090e-001 -5.952500e-002 -2.998000e-002 -2.457640e-001 -8.026400e-002 -9.210500e-002 1.890100e-002 -1.503860e-001 1.429200e-002 -4.793700e-002 -1.036300e-002 9.766300e-002 1.102130e-001 1.686150e-001 8.765100e-002 -1.940300e-002 -2.427790e-001 -2.390580e-001 -1.548810e-001 6.587300e-002 1.940480e-001 2.607200e-002 -8.422500e-002 -9.417290e-001 -2.385190e-001 -2.095230e-001 -4.858010e-001 3.323400e-002 -1.764480e-001 1.741700e-002 -5.852300e-002 -3.085800e-002 -2.548900e-002 2.385400e-002 6.633800e-002 1.580260e-001 2.450240e-001 2.100900e-001 1.522310e-001 -1.433080e-001 -2.324650e-001 -2.766420e-001 -8.409100e-002 1.353430e-001 1.563190e-001 4.116500e-002 
-9.417290e-001 -2.385190e-001 -2.095230e-001 -4.858010e-001 3.323400e-002 -1.764480e-001 1.741700e-002 -5.852300e-002 -3.085800e-002 -2.548900e-002 2.385400e-002 6.633800e-002 1.580260e-001 2.450240e-001 2.100900e-001 1.522310e-001 -1.433080e-001 -2.324650e-001 -2.766420e-001 -8.409100e-002 1.353430e-001 1.563190e-001 4.116500e-002 -4.760270e-001 -6.762460e-001 -5.126050e-001 -1.252460e-001 -1.754940e-001 -1.538270e-001 2.858400e-002 -1.200240e-001 -5.698000e-002 -7.827500e-002 9.467800e-002 -1.906600e-002 5.204900e-002 2.717900e-002 1.220420e-001 9.476400e-002 1.232300e-001 1.915920e-001 1.460470e-001 1.092430e-001 5.019600e-002 1.744700e-002 -1.007340e-001 -4.461590e-001 -4.248790e-001 -4.800770e-001 -8.961900e-002 -3.265000e-002 -7.271300e-002 -6.641400e-002 1.877500e-002 1.994100e-002 -1.361240e-001 -4.228200e-002 -5.250000e-004 7.516100e-002 -4.876000e-003 7.428700e-002 1.517420e-001 1.921010e-001 1.782950e-001 2.131980e-001 1.086610e-001 -8.441000e-002 -2.029720e-001 -2.122570e-001 
-4.461590e-001 -4.248790e-001 -4.800770e-001 -8.961900e-002 -3.265000e-002 -7.271300e-002 -6.641400e-002 1.877500e-002 1.994100e-002 -1.361240e-001 -4.228200e-002 -5.250000e-004 7.516100e-002 -4.876000e-003 7.428700e-002 1.517420e-001 1.921010e-001 1.782950e-001 2.131980e-001 1.086610e-001 -8.441000e-002 -2.029720e-001 -2.122570e-001 -3.224140e-001 -1.120530e-001 -3.178360e-001 -8.238700e-002 -5.876600e-002 -1.588620e-001 -1.358370e-001 3.735300e-002 3.004700e-002 -1.020300e-002 -6.560000e-003 3.972700e-002 1.270970e-001 1.320850e-001 1.493930e-001 1.261390e-001 6.285400e-002 -6.057100e-002 -2.097720e-001 -1.784370e-001 -6.171100e-002 1.102810e-001 1.676240e-001 -8.553440e-001 -6.661500e-002 -1.754530e-001 -8.988300e-002 -4.477500e-002 -5.853900e-002 -3.959300e-002 -1.537700e-002 6.742000e-003 -2.445000e-003 -2.056200e-002 8.608000e-003 2.299500e-002 1.428400e-002 2.448800e-002 4.457300e-002 1.706400e-002 -1.787000e-003 -3.175100e-002 -2.291000e-002 -1.191200e-002 7.525000e-003 -4.665000e-003 
-8.553440e-001 -6.661500e-002 -1.754530e-001 -8.988300e-002 -4.477500e-002 -5.853900e-002 -3.959300e-002 -1.537700e-002 6.742000e-003 -2.445000e-003 -2.056200e-002 8.608000e-003 2.299500e-002 1.428400e-002 2.448800e-002 4.457300e-002 1.706400e-002 -1.787000e-003 -3.175100e-002 -2.291000e-002 -1.191200e-002 7.525000e-003 -4.665000e-003 -6.118660e-001 -7.039880e-001 -1.726770e-001 -1.159410e-001 -2.360350e-001 -2.455700e-002 8.414500e-002 -3.057200e-002 -1.370470e-001 -1.150050e-001 -3.343000e-003 -2.454900e-002 -5.879000e-002 -2.944000e-002 3.492000e-002 -3.629400e-002 2.495200e-002 3.592300e-002 -1.771400e-002 4.920100e-002 6.671300e-002 5.126700e-002 3.286000e-002 -3.519050e-001 -6.889900e-001 -3.478060e-001 -9.625700e-002 -1.329430e-001 -2.677560e-001 -3.216200e-002 -1.424090e-001 1.924000e-003 7.775000e-003 4.394100e-002 3.400200e-002 7.161100e-002 1.036520e-001 8.316800e-002 1.048460e-001 6.095000e-002 8.895400e-002 -4.679400e-002 -8.912000e-002 -6.792100e-002 -5.363700e-002 -1.922200e-002 
-3.519050e-001 -6.889900e-001 -3.478060e-001 -9.625700e-002 -1.329430e-001 -2.677560e-001 -3.216200e-002 -1.424090e-001 1.924000e-003 7.775000e-003 4.394100e-002 3.400200e-002 7.161100e-002 1.036520e-001 8.316800e-002 1.048460e-001 6.095000e-002 8.895400e-002 -4.679400e-002 -8.912000e-002 -6.792100e-002 -5.363700e-002 -1.922200e-002 -7.653080e-001 -5.401040e-001 -1.279450e-001 6.603400e-002 -1.421800e-002 -1.615930e-001 5.184100e-002 -1.121730e-001 2.390600e-002 -3.629500e-002 -2.478600e-002 -7.610000e-003 2.261800e-002 4.978300e-002 4.447100e-002 1.667220e-001 1.643680e-001 2.013550e-001 1.137490e-001 3.597000e-002 -8.886300e-002 -1.982200e-001 -1.776570e-001 -2.891620e-001 -9.468400e-002 -2.945690e-001 -2.841030e-001 -1.542320e-001 -2.326800e-002 -2.289600e-002 -8.718900e-002 5.655000e-002 9.634000e-002 7.500800e-002 1.218240e-001 1.234360e-001 1.226650e-001 1.474820e-001 7.966700e-002 3.939000e-002 2.629300e-002 1.678200e-002 -1.749500e-002 -1.339900e-002 -2.767600e-002 -2.587100e-002 
