-8.443470e-001 -4.656010e-001 -9.361800e-002 -3.041790e-001 -1.292780e-001 -2.430710e-001 -5.985000e-002 -2.726920e-001 1.669800e-002 -8.129800e-002 -5.346100e-002 -5.873500e-002 3.620100e-002 -1.048300e-002 5.014000e-002 1.255070e-001 1.464990e-001 1.065600e-001 1.032340e-001 7.142300e-002 7.814200e-002 -3.649100e-002 -6.370500e-002 -1.087714e+000 -2.347820e-001 -3.877500e-002 -2.515350e-001 -1.047340e-001 -1.159820e-001 -6.084600e-002 -1.002940e-001 -1.457000e-002 -2.998600e-002 3.048400e-002 -5.330400e-002 4.898700e-002 -2.416500e-002 -2.447000e-002 -3.212600e-002 1.023190e-001 6.426000e-003 2.143300e-002 2.380100e-002 4.689500e-002 1.829200e-002 3.694900e-002 -7.580920e-001 -3.995270e-001 -1.149880e-001 -1.968570e-001 -7.820700e-002 -6.174200e-002 -4.759000e-003 -5.927100e-002 4.409100e-002 -3.876500e-002 5.620100e-002 6.630000e-004 3.093000e-002 1.520800e-002 2.618000e-003 -1.414000e-003 -7.152000e-003 -2.235000e-002 -1.110900e-002 -1.727300e-002 -1.525700e-002 5.480000e-004 -1.883000e-003 
-7.580920e-001 -3.995270e-001 -1.149880e-001 -1.968570e-001 -7.820700e-002 -6.174200e-002 -4.759000e-003 -5.927100e-002 4.409100e-002 -3.876500e-002 5.620100e-002 6.630000e-004 3.093000e-002 1.520800e-002 2.618000e-003 -1.414000e-003 -7.152000e-003 -2.235000e-002 -1.110900e-002 -1.727300e-002 -1.525700e-002 5.480000e-004 -1.883000e-003 -7.083230e-001 -3.569520e-001 -1.204650e-001 -4.869150e-001 -1.279830e-001 -1.732630e-001 -3.560900e-002 -7.937000e-002 5.236500e-002 -1.095220e-001 1.152960e-001 4.798400e-002 5.710500e-002 9.581200e-002 3.998000e-002 -9.369900e-002 -6.524700e-002 -8.759700e-002 3.607200e-002 4.080300e-002 3.546300e-002 -7.706300e-002 2.763300e-002 -1.002408e+000 -3.350610e-001 -1.014780e-001 -3.390210e-001 -2.227700e-002 -6.802900e-002 -9.046500e-002 -1.043190e-001 5.831200e-002 -8.884100e-002 2.304610e-001 1.606450e-001 1.422330e-001 1.038050e-001 -1.302890e-001 -2.200630e-001 -1.457460e-001 -3.044700e-002 1.823010e-001 1.002500e-001 -5.085000e-003 -6.541900e-002 1.061520e-001 
-1.002408e+000 -3.350610e-001 -1.014780e-001 -3.390210e-001 -2.227700e-002 -6.802900e-002 -9.046500e-002 -1.043190e-001 5.831200e-002 -8.884100e-002 2.304610e-001 1.606450e-001 1.422330e-001 1.038050e-001 -1.302890e-001 -2.200630e-001 -1.457460e-001 -3.044700e-002 1.823010e-001 1.002500e-001 -5.085000e-003 -6.541900e-002 1.061520e-001 -1.004580e+000 -4.102100e-001 2.000200e-002 -2.326620e-001 -7.715100e-002 -1.512150e-001 -3.829000e-003 -1.442940e-001 7.534400e-002 -4.043000e-002 4.196200e-002 9.775000e-003 5.335400e-002 2.730700e-002 1.605200e-002 -1.266500e-002 7.422000e-003 -5.492000e-003 4.187100e-002 -4.207300e-002 3.476800e-002 -2.744900e-002 3.117600e-002 -7.425810e-001 -1.807570e-001 -1.109700e-002 -2.329350e-001 -9.189200e-002 -4.482200e-002 6.157500e-002 5.109200e-002 2.007000e-002 -1.202670e-001 1.589500e-002 -5.669300e-002 -1.694500e-002 2.968000e-002 -1.701600e-002 3.307700e-002 3.056100e-002 1.299200e-002 1.051710e-001 4.185700e-002 5.358200e-002 5.810000e-003 -4.196000e-003 
-7.425810e-001 -1.807570e-001 -1.109700e-002 -2.329350e-001 -9.189200e-002 -4.482200e-002 6.157500e-002 5.109200e-002 2.007000e-002 -1.202670e-001 1.589500e-002 -5.669300e-002 -1.694500e-002 2.968000e-002 -1.701600e-002 3.307700e-002 3.056100e-002 1.299200e-002 1.051710e-001 4.185700e-002 5.358200e-002 5.810000e-003 -4.196000e-003 -9.321470e-001 -4.863430e-001 -1.585920e-001 -2.714980e-001 -6.339400e-002 -2.424170e-001 -6.145000e-003 -4.017400e-002 5.535000e-002 -9.064700e-002 1.149500e-002 -1.682700e-001 6.032100e-002 7.830200e-002 6.550200e-002 -4.072000e-003 1.074100e-002 -2.941000e-003 -8.437200e-002 -3.785200e-002 1.159920e-001 -1.478200e-002 -1.033700e-002 -8.669510e-001 -5.600080e-001 -1.097200e-001 -3.338540e-001 -1.299710e-001 -2.169770e-001 1.032500e-002 -1.208050e-001 5.967600e-002 -1.537550e-001 3.355000e-003 -1.652860e-001 9.450500e-002 1.155800e-002 2.342800e-002 -2.005700e-002 4.450100e-002 9.440000e-003 -3.186400e-002 -3.929000e-002 1.044010e-001 -1.879600e-002 3.234600e-002 
-8.669510e-001 -5.600080e-001 -1.097200e-001 -3.338540e-001 -1.299710e-001 -2.169770e-001 1.032500e-002 -1.208050e-001 5.967600e-002 -1.537550e-001 3.355000e-003 -1.652860e-001 9.450500e-002 1.155800e-002 2.342800e-002 -2.005700e-002 4.450100e-002 9.440000e-003 -3.186400e-002 -3.929000e-002 1.044010e-001 -1.879600e-002 3.234600e-002 -6.136680e-001 -3.677930e-001 -2.139600e-002 -1.303810e-001 -2.323880e-001 -1.765750e-001 2.519500e-002 -1.728850e-001 3.852000e-003 8.634000e-003 -1.319300e-002 3.155800e-002 9.116800e-002 1.644270e-001 -1.446300e-002 2.771000e-002 -9.388400e-002 -4.655500e-002 -2.104000e-002 -2.080700e-002 -6.045000e-003 1.161500e-002 2.126000e-003 -5.449740e-001 -6.000010e-001 -3.474730e-001 -1.826220e-001 -1.658890e-001 -1.976380e-001 -1.323770e-001 -8.277800e-002 8.615000e-003 -2.206400e-002 2.341200e-002 3.203200e-002 1.413860e-001 2.098500e-001 2.423120e-001 1.220320e-001 -1.169910e-001 -2.057460e-001 -1.204340e-001 4.491300e-002 1.020260e-001 3.489100e-002 -1.176800e-002 
-5.449740e-001 -6.000010e-001 -3.474730e-001 -1.826220e-001 -1.658890e-001 -1.976380e-001 -1.323770e-001 -8.277800e-002 8.615000e-003 -2.206400e-002 2.341200e-002 3.203200e-002 1.413860e-001 2.098500e-001 2.423120e-001 1.220320e-001 -1.169910e-001 -2.057460e-001 -1.204340e-001 4.491300e-002 1.020260e-001 3.489100e-002 -1.176800e-002 -7.629380e-001 -6.380500e-001 -1.231180e-001 -1.682780e-001 -1.882900e-001 -2.084600e-001 4.544700e-002 -7.132300e-002 -3.604000e-002 -4.959900e-002 5.062900e-002 6.322000e-002 1.185320e-001 1.436580e-001 1.022620e-001 -1.092300e-002 -1.657600e-001 -2.517880e-001 -1.158190e-001 2.389200e-002 1.022260e-001 -2.155500e-002 -1.556600e-002 -9.379050e-001 -2.045200e-001 -8.204300e-002 -3.263050e-001 -5.183100e-002 -2.391050e-001 6.702200e-002 -5.684300e-002 3.644200e-002 -8.815700e-002 -3.584800e-002 -1.125040e-001 9.492200e-002 9.297800e-002 2.054380e-001 2.693490e-001 3.235500e-002 3.313600e-002 -8.026000e-002 -2.261890e-001 -9.935600e-002 -1.281040e-001 8.837600e-002 
-9.379050e-001 -2.045200e-001 -8.204300e-002 -3.263050e-001 -5.183100e-002 -2.391050e-001 6.702200e-002 -5.684300e-002 3.644200e-002 -8.815700e-002 -3.584800e-002 -1.125040e-001 9.492200e-002 9.297800e-002 2.054380e-001 2.693490e-001 3.235500e-002 3.313600e-002 -8.026000e-002 -2.261890e-001 -9.935600e-002 -1.281040e-001 8.837600e-002 -6.736050e-001 -5.061780e-001 -2.517080e-001 -9.406000e-002 -4.791200e-002 -1.540990e-001 6.415800e-002 -7.986900e-002 3.016500e-002 -1.372930e-001 -3.180300e-002 2.517100e-002 4.866700e-002 5.909000e-003 8.801400e-002 1.465240e-001 1.111690e-001 1.091080e-001 1.349700e-001 -3.127800e-002 -1.381610e-001 -1.999100e-001 -1.178810e-001 -3.379210e-001 -3.037800e-001 -2.158600e-001 -9.008800e-002 -2.259300e-002 -1.552370e-001 -8.647800e-002 -3.109600e-002 3.534500e-002 -4.838800e-002 -5.672500e-002 -6.883200e-002 2.661600e-002 1.040610e-001 1.451030e-001 1.318520e-001 1.520390e-001 1.392140e-001 8.538100e-002 -4.383100e-002 -1.838020e-001 -1.652330e-001 -5.995000e-002 
-3.379210e-001 -3.037800e-001 -2.158600e-001 -9.008800e-002 -2.259300e-002 -1.552370e-001 -8.647800e-002 -3.109600e-002 3.534500e-002 -4.838800e-002 -5.672500e-002 -6.883200e-002 2.661600e-002 1.040610e-001 1.451030e-001 1.318520e-001 1.520390e-001 1.392140e-001 8.538100e-002 -4.383100e-002 -1.838020e-001 -1.652330e-001 -5.995000e-002 -6.355960e-001 -2.509980e-001 -2.639000e-002 1.169430e-001 -1.252950e-001 -2.072460e-001 -3.326800e-002 2.848600e-002 -4.192500e-002 -1.194470e-001 2.185300e-002 9.595100e-002 -6.990000e-004 1.312900e-002 4.673600e-002 1.035580e-001 7.043200e-002 -1.307500e-002 1.065490e-001 7.783000e-003 4.263200e-002 1.900300e-002 -3.231900e-002 -7.226740e-001 -3.390820e-001 -7.120500e-002 -7.944200e-002 -2.707300e-001 -1.017190e-001 1.282400e-002 -7.977400e-002 -8.960000e-004 -2.272000e-003 1.757700e-002 -2.620000e-003 2.640100e-002 4.551400e-002 -2.878400e-002 -1.090700e-002 2.234400e-002 4.570200e-002 -6.987000e-003 -3.552300e-002 -3.880200e-002 6.017500e-002 2.290000e-004 
-7.226740e-001 -3.390820e-001 -7.120500e-002 -7.944200e-002 -2.707300e-001 -1.017190e-001 1.282400e-002 -7.977400e-002 -8.960000e-004 -2.272000e-003 1.757700e-002 -2.620000e-003 2.640100e-002 4.551400e-002 -2.878400e-002 -1.090700e-002 2.234400e-002 4.570200e-002 -6.987000e-003 -3.552300e-002 -3.880200e-002 6.017500e-002 2.290000e-004 -7.568840e-001 -5.198520e-001 -3.846500e-002 -1.998110e-001 -2.407840e-001 -1.756530e-001 6.745600e-002 -1.982190e-001 8.985000e-003 -3.993900e-002 9.382000e-002 -4.593400e-002 2.921200e-002 5.583000e-003 -3.834600e-002 -3.703100e-002 6.445500e-002 -1.066000e-002 6.098900e-002 -4.982000e-003 3.861800e-002 1.084900e-002 1.128600e-002 -6.828250e-001 -7.034430e-001 -1.866750e-001 -2.108720e-001 -1.643780e-001 -2.904710e-001 -1.034870e-001 -1.642130e-001 -1.385240e-001 -1.923000e-002 8.246500e-002 7.741600e-002 4.577400e-002 6.326300e-002 9.148200e-002 1.012510e-001 1.249550e-001 3.846700e-002 3.270400e-002 -4.644200e-002 -8.713100e-002 -5.174100e-002 9.294000e-003 
-6.828250e-001 -7.034430e-001 -1.866750e-001 -2.108720e-001 -1.643780e-001 -2.904710e-001 -1.034870e-001 -1.642130e-001 -1.385240e-001 -1.923000e-002 8.246500e-002 7.741600e-002 4.577400e-002 6.326300e-002 9.148200e-002 1.012510e-001 1.249550e-001 3.846700e-002 3.270400e-002 -4.644200e-002 -8.713100e-002 -5.174100e-002 9.294000e-003 -6.691140e-001 -6.709360e-001 -1.337700e-001 -2.620170e-001 -1.006760e-001 -1.754680e-001 5.100900e-002 -2.014700e-001 -6.929700e-002 -6.289900e-002 2.934900e-002 -3.453800e-002 6.396900e-002 4.335900e-002 7.660000e-004 3.610000e-003 9.625600e-002 1.484000e-003 5.958500e-002 5.344300e-002 -4.735500e-002 -9.053000e-003 3.663000e-003 -4.217610e-001 -4.077350e-001 -1.743210e-001 -3.191060e-001 -2.377310e-001 -1.551850e-001 8.501900e-002 -8.017400e-002 8.383000e-003 -2.352700e-002 -1.487000e-002 -2.005200e-002 9.811500e-002 7.926800e-002 -2.793500e-002 5.024600e-002 1.018370e-001 5.818800e-002 4.933000e-003 4.698600e-002 -3.083000e-003 3.206000e-002 4.243300e-002 
